code,name,ability,imageUrl,deckId,kind,bgg_search
A001,대피소,"즉시 비용을 내지 않고 외양간을 1개 짓습니다. 단, 1칸짜리 우리에만 외양간을 지을 수 있습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Shelter
A002,이동 경작,즉시 밭 1개를 일굽니다.,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Shifting+Cultivation
A003,편지칼,"손에서 직업 3개를 고른 뒤, 그중에서 1개를 무작위로 뽑습니다. 이렇게 뽑은 직업을 비용을 내지 않고 즉시 내려놓을 수 있습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Paper+Knife
A004,베이스 보드,"즉시 내 집의 방 1개당 <나무>  1개씩을 가져옵니다. 만약 가족 말보다 방 개수가 더 많다면, <나무> 1개를 추가로 가져옵니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Baseboards
A005,흙판,즉시 개인 창고에 있는 <CLAY> 2개마다 <CLAY> 1개씩을 가져옵니다.,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Clay+Embankment
A006,저장 헛간,"만약 주요 설비인  우물 / 가구 제작소 / 그릇 제작소 / 바구니 제작소 를 가지고 있다면, 즉시 <STONE>/<나무>/<CLAY>/<REED> 1개를 가져옵니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Storage+Barn
A007,원예용 칼,"즉시 곡식밭 1개당 <FOOD> 1개, 채소밭 1개당 <GRAIN> 1개를 가져옵니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Gardener's+Knife
A008,음식 바구니,즉시 <GRAIN> 1개와 <VEGETABLE> 1개를 가져옵니다.,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Food+Basket
A009,우시장,"즉시 <CATTLE> 1마리를 가져옵니다. (실질적으로, <SHEEP> 1마리를 <CATTLE> 1마리로 바꿉니다.)",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Young+Animal+Market
A010,나무 오두막,이 카드는  주요 설비  행동을 통해서만 내려놓을 수 있습니다. 이 카드는 가족 구성원 1명을 위한 방을 제공합니다. 더 이상 집을 고칠 수 없습니다.,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Wooden+Shed
A011,진흙탕,"이 카드를 놓을 때, 즉시 <PIG> 1마리를 가져옵니다. 빈 밭 타일 1개마다 <PIG>를 1마리씩 키울 수 있습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Mud+Patch
A012,물통,우리(외양간이 있든 없든) 하나당 가축을 2마리씩 더 키울 수 있습니다.,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Drinking+Trough
A013,재건축 회사,"이 카드를 놓을 때, 즉시 <CLAY> 3개를 가져옵니다. 그 후 즉시 비용을 내지 않고 집을 고칠 수 있습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Renovation+Company
A014,목수 망치,"방을 한 번에 2개 이상 만들 때마다, 총 비용에서 <REED> 2개를 할인받습니다. 그렇게 만드는 방이 나무집/흙집/돌집 방이라면 총 비용에서 추가로 <나무> 2개/<CLAY> 3개/<STONE> 4개를 할인받습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Carpenter's+Hammer
A015,목수 도끼,"나무 누적 칸을 이용할 때마다, 그 직후에 <나무>를 7개 이상 갖고 있다면 즉시 <나무> 딱 1개를 내고 외양간 1개를 지을 수 있습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Carpenter's+Axe
A016,다진 흙,이 카드를 내려놓으면 즉시 <CLAY> 1개를 가져옵니다. 울타리를 칠 때 <나무> 대신 <CLAY>을 낼 수 있습니다.,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Rammed+Clay
A017,개간 쟁기,"가축 누적 칸을 이용한 후, 이번 행동을 통해 가져온 가축을 모두 수용했다면 단 1번에 한해 즉시 밭 1개를 일굴 수 있습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Reclamation+Plow
A018,바퀴 달린 쟁기,"게임 중 한 번, 자신의 첫 가족 말을  농지 나  밭 농사  행동 칸에 놓을 때 밭 2개를 추가로 일굴 수 있습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Wheel+Plow
A019,손쟁기,현재 라운드에 5를 더한 라운드 칸에 밭 타일 1개를 놓습니다. 해당 라운드가 시작될 때 이 밭을 일굴 수 있습니다.,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Handplow
A020,쌍방향 쟁기,"이 카드를 놓을 때, 즉시 밭을 2개까지 일굴 수 있습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Double-Turn+Plow
A021,아늑한 집,"현재의 가족 말 수보다 더 많은 방이 있는 상태에서 추가로  방 짓기  행동을 할 때마다,  가족 늘리기 행동 과 <FOOD> 1개를 추가로 얻습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Family+Friendly+Home
A022,전보,현재 라운드에 내 남은 울타리 개수를 더한 라운드 칸을 별도로 표시합니다. 해당 라운드에는 내 개인 창고에 있는 가족 말을 하나 사용할 수 있습니다.,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Telegram
A023,석재회사,"채석장  누적 칸을 이용할 때마다, 그 직후에  주요 설비나 보조 설비  행동을 할 수 있습니다. 단, 이 행동으로 <STONE>을 1개 이상 사용해야 합니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stone+Company
A024,타작판,"농지 나  밭 농사  행동 칸을 이용할 때,  빵 굽기  행동을 추가로 할 수 있습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Threshing+Board
A025,#N/A,번역 결과 없음,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bassinet
A026,침실,다른 플레이어의 가족 말이 있어도 아무  가족 늘리기  행동 칸을 이용할 수 있습니다.,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Sleeping+Corner
A027,가마 자리,"이 카드를 놓을 때, 즉시 <나무> 2개를 가져오고,  흙가마 나  돌가마  주요 설비를 지을 수 있습니다. 둘 중 어느 것을 짓든 비용은 <CLAY> 1개와 <STONE> 1개입니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Oven+Site
A028,산림 학교,교습  행동 칸은 항상 빈 것으로 간주합니다. 직업을 내려놓을 때 필요한 <FOOD>을 원하는 수만큼 <나무>로 대신 낼 수 있습니다.,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Forest+School
A029,선술집 의자,"매 라운드의 집에 돌아오기 단계에서 1번씩, <GRAIN> 1개를 내고 추가 <SCORE> 1점을 받을 수 있습니다. 이 경우 다른 모든 플레이어들은 <FOOD> 1개를 가져갑니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Ale-Benches
A030,빵 굽는 판,"빵 굽기  행동을 할 때마다 1번씩, 이 카드를 사용해 <GRAIN> 1개를 내고 <FOOD> 2개와 추가 <SCORE> 1점을 받을 수 있습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Baking+Sheet
A031,약속 어음,"점수를 계산할 때, 자기 앞에 놓인 주요 설비 1개당 추가 <SCORE> 1점을 받을 수 있습니다. 이 추가 점수는 자기 농장의 빈칸 개수까지만 받을 수 있습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Debt+Security
A032,여물통,"점수를 계산할 때, 우리가 차지하고 있는 칸 6/7/8/10개에 대해 추가 <SCORE> 1/2/3/4점을 받습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Manger
A033,거대 농장,"이 카드를 놓을 때, 즉시 남은 라운드당 추가 <SCORE> 1점씩을 받고 <FOOD> 2개씩을 가져옵니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Big+Country
A034,정원 가위,"울타리를 칠 때마다 1번씩, 이 카드를 사용해 개인 창고의 <FENCE> 1개와 <나무> 1개를 내고 <FOOD> 2개와 추가 <SCORE> 1점을 받을 수 있습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Loppers
A035,수영 교습,"매 라운드의 집에 돌아오기 단계에서,  낚시  누적 칸에서 자신의 가족 말이 돌아왔다면 이번 라운드에 집에 돌아온 신생아마다 추가 <SCORE>를 2점씩 받습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Swimming+Class
A036,파사드 조각,"이 카드를 놓을 때, 원하는 횟수 만큼 <FOOD> 1개를 내고 추가 <SCORE> 1점을 받을 수 있습니다. 하지만 이 추가 점수는 지금까지 완료된 수확 단계 횟수까지만 받을 수 있습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Facades+Carving
A037,틀톱,"집을 고칠 때마다 1번씩, <나무> 1개를 추가로 내고 <GRAIN> 1개와 추가 <SCORE> 1점을 받을 수 있습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bucksaw
A038,양모 담요,"점수를 계산할 때, 나무집/흙집/돌집에 살고 있다면 추가 <SCORE> 3/2/0점을 받습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Wool+Blankets
A039,예배당,이 카드는 모두가 쓸 수 있는 행동 칸입니다. 이 카드를 이용하는 플레이어는 추가 <SCORE> 3점을 받습니다. 다른 플레이어가 이 카드를 이용할 경우 이 카드의 주인에게 먼저 <GRAIN> 1개를 내야 합니다.,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Chapel
A040,도예가 안뜰,"이 카드를 내려놓으면 즉시 내 농장 빈칸에 <CLAY>을 1개씩 놓습니다. 이후 빈칸을 채울 때마다, 그 칸에 놓인 흙을 가져옵니다. 또한 이렇게 가져온 흙을 즉시 <FOOD> 2개로 바꿀 수 있습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Potter's+Yard
A041,채소칼,"화로를 화덕으로 바꿀 때마다, 즉시 <나무> 2개와 <VEGETABLE> 1개를 가져옵니다. 이 카드를 놓기 전에 화로를 화덕으로 바꾼 것은 보상을 받을 수 없습니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Vegetable+Slicer
A042,숲 속 호수 오두막,낚시 / 숲  누적 칸을 이용할 때마다 <나무>/<FOOD> 1개를 추가로 가져옵니다.,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Forest+Lake+Hut
A043,안마당 거름,"한 차례에 외양간을 1개 이상 지을 때마다, 다음 라운드 칸 3개에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Farmyard+Manure
A044,연못 오두막,"다음 라운드 칸 3개에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다, 이 <FOOD>을 가져옵니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Pond+Hut
A045,소방용 호수,"더 이상 나무집에서 살지 않게 되면, 다음 라운드 칸 6개에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Fire+Protection+Pond
A046,발톱 칼,"양 시장  누적 칸을 이용할 때마다, 다음 라운드 칸 2개에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Claw+Knife
A047,덩굴용 격자 구조물,이 카드를 내려놓으면 즉시 지금까지 지은 울타리 개수를 셉니다. 그 개수만큼의 다음 라운드 칸에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Trellises
A048,목공 의자,"<나무>를 1개 이상 가져올 때마다, 그 직후에 <나무>를 5개 이상 갖고 있다면 <나무> 1개를 <FOOD> 3개로 바꿀 수 있습니다. 만약 <나무>를 7개 이상 갖고 있다면 반드시 위 효과를 따라야 합니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Shaving+Horse
A049,철새 서식지,"매 라운드 준비 단계마다, 비어있지 않은  갈대밭  누적 칸에 <REED> 1개가 놓이면 <FOOD> 1개를 가져옵니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Nest+Site
A050,우유 주전자,"아무 플레이어(이 카드를 낸 플레이어 포함)가  소 시장  누적 칸을 이용할 때, <FOOD> 3개를 가져오고 다른 모든 플레이어들은 <FOOD> 1개를 가져갑니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Milk+Jug
A051,끌그물 보트,낚시  누적 칸을 이용할 때마다 <FOOD> 2개를 추가로 가져옵니다.,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Drift-Net+Boat
A052,투척용 도끼,"나무 누적 칸을 이용할 때,  돼지 시장  누적 칸에 <PIG>가 있다면 <FOOD> 2개를 가져옵니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Throwing+Axe
A053,흙 파이프,일하기 단계에서 건축 자원 7개 이상을 가져왔다면 그 라운드의 집에 돌아오기 단계에서 <FOOD> 2개를 가져옵니다.,,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Claypipe
A054,대출,"이 카드를 놓을 때, 즉시 <FOOD> 5개를 가져옵니다. 이후 수확을 하지 않는 라운드가 끝날 때마다 <FOOD> 1개를 내거나 <BEGGING> 토큰 1개를 가져와야 합니다.",,a,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Credit
